organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"920070981","XAZAR YANAR","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","c/o Nazmi/nLunderveien 4","BÅSTAD","1866","INDRE ØSTFOLD","3118","Norge","NO","c/o ATRUPAT SKOMAKER/nYoungstorget 6","OSLO","0181","OSLO","0301","Norge","NO","7000","Ideelle organisasjoner","","2018-04-27","2015-05-28","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Drive radiostasjon. Hjelpe aserberjanske (azerberjanske) innvandrere med forståelse av norsk kultur og integrering i Norge. Arbeider for å fremme FN sine menneskerettigheter."
"998590639","STIFTELSEN STEINLØFTET","STI","Stiftelse","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","c/o Torild Storvik Malmedal/nStølsvegen 2","ELNESVÅGEN","6440","HUSTADVIKA","1579","Norge","NO","","EIDE","6490","HUSTADVIKA","1579","Norge","NO","7000","Ideelle organisasjoner","2022","2012-07-21","2012-06-01","false","","true","false","true","false","","false","","false","","","","","","","Bokmål","","","Stiftelsen har som formål å fremme kunst og kultur i nærmiljøe i Eide kommune for barn, unge og voksne. Stiftelsen ""Steinløftet vil arrangere aktiviteter og kurs for befolkningen i området og innvolvere andre kulturer både lokalt og internasjonalt."
"923255664","AUTOHUSET VALDRES AS","AS","Aksjeselskap","45.200","Vedlikehold og reparasjon av motorvogner, unntatt motorsykler","","","","","","","true","12","","","","","","","","","Kongsvegen 4","LEIRA I VALDRES","2920","NORD-AURDAL","3451","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-08-26","2019-08-09","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-12-09","Kjøp, salg og reparasjon av motoriserte kjøretøy, samt salg av deler, verktøy, rekvisita og utstyr. Selskapet kan også drive annen næring som står i tilknytning til slik drift.","Kjøp, salg og reparasjon av motoriserte kjøretøy, samt salg av deler, verktøy, rekvisita og utstyr. Selskapet kan også drive annen næring som står i tilknytning til slik drift."
"914851262","NYKSUND EIENDOM AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Storgata 39","MYRE","8430","ØKSNES","1868","Norge","NO","Nyksund","MYRE","8430","ØKSNES","1868","Norge","NO","2100","Private aksjeselskaper mv.","2022","2015-02-12","2015-01-12","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-01-12","Drift av faste eiendommer, samt kjøp og salg av eiendommer, samt tilknyttet virksomhet. Videre skal selskapet ved andelstegning eller annen måte kunne delta i annet foretakende med samme eller lignende formål.","Utleie av fast eiendom, samt kjøp og salg av eiendommer."
"990450137","VENNESLA VIN & VISEKLUBB","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","www.vinogvise.org","","","","","","","","C/o Øyvind Bakken/nTorsbyvegen 1A","VENNESLA","4700","VENNESLA","4223","Norge","NO","7000","Ideelle organisasjoner","","2007-02-24","1995-05-05","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Lukket forening for medlemmer med interesse for visesang og vinsmaking."
"999614914","TOMIC IT","ENK","Enkeltpersonforetak","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","Odvar Solbergs vei 196","OSLO","0973","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2023-03-20","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Programmering. Konsulenttjenester innen IT."
"820464672","PRIMA FERDIG HEKK","NUF","Norskregistrert utenlandsk foretak","47.919","Postordre-/Internetthandel med annet spesialisert vareutvalg","","","","","","","false","","","c/o Scanvisio AS/nAndersrudveien 1","YTRE ENEBAKK","1914","ENEBAKK","3220","Norge","NO","Ravnshøjgyden 6/nSdr Højrup","DK-5750 RINGE","","","","Danmark","DK","","","","2018-03-12","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Salg av planter på nett."
"928554198","ENGEN DETALJHANDEL","ENK","Enkeltpersonforetak","47.912","Postordre-/Internetthandel med tekstiler, utstyrsvarer, klær, skotøy, reiseeffekter og lærvarer","","","","","","","false","","","","","","","","","","Lyngdalsveien 810","FARSUND","4550","FARSUND","4206","Norge","NO","8200","Personlig næringsdrivende","","2022-01-17","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Netthandel med diverse varer som klær og motetilbehør, slipsnåler, mansjettknapper og lignende. Generelle tjenester som for eksempel malerarbeid, hagearbeid og lignende."
"976126637","DONNA CLASSICA AS","AS","Aksjeselskap","47.750","Butikkhandel med kosmetikk og toalettartikler","","","","","","","true","6","","","","","","","","","Jupitervegen 2/nM44- Nedremarka","BRYNE","4340","TIME","1121","Norge","NO","2100","Private aksjeselskaper mv.","2022","1996-02-27","1996-02-15","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2000-08-10","Handel med kosmetikk og annen handel, salg og kjøp av eiendom, tjennesteyting, utleie av enhver art, kjøp og salg av aksjer, og hva dermed står i forbindelse, herunder deltakelse i beslektet eller annen virksomhet.","Butikkhandel med kosmetikk."
"827291072","DATA CENTER INSTALLATIONS AS","AS","Aksjeselskap","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","","","","","","","","","","Hovelsrudveien 49","LØRENSKOG","1474","LØRENSKOG","3222","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-06-21","2021-04-07","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-12-22","Prosjektere, planlegge, lede, installere, teste, idriftsette og vedlikehold tekniske installasjoner i avanserte tekniske bygg. Handel, salg av konsulenttjenester, utvikling av systemer og produkter, investering i aksjer og eiendom samt deltakelse i andre selskaper.","Prosjektere, planlegge, lede, installere, teste, idriftsette og vedlikehold tekniske installasjoner i avanserte tekniske bygg. Handel, salg av konsulenttjenester, utvikling av systemer og produkter, investering i aksjer og eiendom samt deltakelse i andre selskaper."
"927682915","TKAY AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","H0201/nØsterdalsgata 6C","OSLO","0658","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-09-08","2021-08-23","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-08-23","Finansielle investeringer.","Investeringer i noterte og unoterte verdipapirer."
"991745130","NORSK ALASKAN MALAMUTE KLUBB","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","www.namk.no","Postboks 10","ROA","2713","LUNNER","3234","Norge","NO","","","","","","","","7000","Ideelle organisasjoner","","2007-09-24","2007-05-19","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Medlemsklubb for eiere av hunderasen Alaskan Malamute."
"967877603","PROFIL RØNNING","ENK","Enkeltpersonforetak","73.110","Reklamebyråer","","","","","","","false","","","Furuveien 26","LARVIK","3257","LARVIK","3909","Norge","NO","Blakkens vei 98","OSLO","1281","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","2019","1995-02-20","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Salg, reklameprodukt. Daglig renhold."
"929126637","CASTER NORGE AS","AS","Aksjeselskap","49.410","Godstransport på vei","","","","","","","true","","","","","","","","","","Biskop Gunnerus' gate 14A","OSLO","0185","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-04-29","2022-03-29","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-03-29","Selge varer og tjenester innen transport og logistikkbransjen og annet som naturlig sammenfaller med dette samt deltakelse i andre selskaper, investeringer og nærliggende virksomhet.","Selge varer og tjenester innen transport og logistikkbransjen og annet som naturlig sammenfaller med dette samt deltakelse i andre selskaper, investeringer og nærliggende virksomhet."
"921743254","MARIDA HOLDINGS AS","AS","Aksjeselskap","96.020","Frisering og annen skjønnhetspleie","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Rådhusgata 11","SANDEFJORD","3211","SANDEFJORD","3907","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-11-16","2018-10-26","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-10-26","Eie aksjer i ett eller flere selskaper, og forvalte avkastningen.","Investering i aksjer og verdipapirer, samt andre produkter og tjenester som naturlig faller inn under dette."
"983998208","ORKDAL SKOLEKORPS","FLI","Forening/lag/innretning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","Postboks 137","ORKANGER","7301","ORKLAND","5059","Norge","NO","","ORKANGER","7301","ORKLAND","5059","Norge","NO","7000","Ideelle organisasjoner","","2002-03-18","1991-01-01","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Drift av skolekorps."
"978650759","NRK AKTIVUM AS","AS","Aksjeselskap","60.200","Fjernsynskringkasting","","","","","73.110","Reklamebyråer","false","","","Postboks 8500 Majorstuen","OSLO","0340","OSLO","0301","Norge","NO","Bjørnstjerne Bjørnsons plass 1","OSLO","0340","OSLO","0301","Norge","NO","1120","Statlig eide aksjeselskaper mv.","2022","1997-06-25","1997-04-25","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-02-05","Kommersiell omsetning av varer og tjenester med relasjon til mediemarkedet, herunder særskilt produksjon og salg av varer og tjenester basert på Norsk rikskringkasting AS'program- og kringkastingsvirksomhet.","Produksjon og salg av sekundærprodukter av kringkastingsprogram, bl.a video, CD, CD-rom m.v"
"930918709","D.J INVEST AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","c/o Daniel Jespersen/nFrognerhagan 150","RIDABU","2322","HAMAR","3403","Norge","NO","Frognerhagan 150","RIDABU","2322","HAMAR","3403","Norge","NO","2100","Private aksjeselskaper mv.","","2023-03-01","2022-12-14","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-12-14","Eie aksjer og andeler i andre selskaper, samt det som faller naturlig inn under dette.","Investering i aksjer og verdipapirer."
"979578687","STEINAR ENGELBREKTSON MUSIC. ARTIST, FORMIDLING,PLATESELSKAP","ENK","Enkeltpersonforetak","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","www.steinar-engelbrektson.no","","","","","","","","Rygg","SANDANE","6823","GLOPPEN","4650","Norge","NO","8200","Personlig næringsdrivende","","1998-02-06","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Utøvande musikar, samt sal og distribusjon av musikk CD og digitalt."
"913530381","SOLBERG RACING","ENK","Enkeltpersonforetak","93.190","Andre sportsaktiviteter","","","","","","","false","","www.mmt.no","","","","","","","","Juvassåsen 3","NESLANDSVATN","3760","DRANGEDAL","4016","Norge","NO","8200","Personlig næringsdrivende","","2014-04-24","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Sportsaktiviteter og events knyttet til trening og konkurranse, herunder konsulentvirksomhet, sponsoraktivitet, utstyrsutvikling, kiosk, catering, kjøp, salg og utleie av deler og utstyr, samt annen virksomhet som naturlig hører sammen med dette."
"929603532","TANNLEGE GRUNDTVIG","ENK","Enkeltpersonforetak","86.230","Tannhelsetjenester","","","","","","","false","","","","","","","","","","Olsvikmarken 119","OLSVIK","5183","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2022-08-05","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tannlegerelaterte tjenester ved en privat klinikk."
"928993310","KRONBERG-MOE HOLDING AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","c/o Aleksander Kronberg-Moe/nKittel-Nielsens vei 63","OSLO","1163","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-03-26","2022-03-08","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-03-08","Kjøp og salg av aksjer.","Kjøp og salg av aksjer."
"915543340","EILERTSEN HOLDING AS","AS","Aksjeselskap","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","","","","","","","","Åsmyrveien 2B","OPPEGÅRD","1415","NORDRE FOLLO","3207","Norge","NO","2100","Private aksjeselskaper mv.","2022","2015-06-16","2015-03-31","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-03-31","Investeringer i aksjer, verdipapirer og fast eiendom, samt alt hva hermed står i forbindelse.","Investeringer i aksjer, verdipapirer og fast eiendom, samt alt hva hermed står i forbindelse."
"984652666","SKAUEN BARNEHAGE SA","SA","Samvirkeforetak","88.911","Barnehager","","","","","","","true","13","","","","","","","","","Selvbyggerveien 141","OSLO","0591","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2002-07-06","2002-06-21","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2014-03-03","Eie og drive barnehage i bydel Bjerke i Oslo kommune.","Barnehage."
"924694440","LIEWOOD A/S","UTLA","Utenlandsk enhet","","","","","","","","","false","","","","","","","","","","Blegdamsvej 124","DK-2100 KØBENHAVN Ø","","","","Danmark","DK","","","","2020-03-03","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utenlandsk enhet/foretak"
